game_id,season,week,gameday,weekday,wind,temp,home_team,away_team,home_score,away_score,stadium,team,team_name,weekly_attendance,last_name,team_abbr,Team,longitude,latitude,winning_team,home_team_win
2010_05_CHI_CAR,2010,5,2010-10-10,Sunday,2.0,81.0,CAR,CHI,6.0,23.0,Bank of America Stadium,Carolina,Panthers,73464.0,Panthers,CAR,Panthers,-80.852861,35.225808,CHI,False
2010_07_SF_CAR,2010,7,2010-10-24,Sunday,9.0,75.0,CAR,SF,23.0,20.0,Bank of America Stadium,Carolina,Panthers,72741.0,Panthers,CAR,Panthers,-80.852861,35.225808,CAR,True
2010_09_NO_CAR,2010,9,2010-11-07,Sunday,7.0,50.0,CAR,NO,3.0,34.0,Bank of America Stadium,Carolina,Panthers,73191.0,Panthers,CAR,Panthers,-80.852861,35.225808,NO,False
2010_11_BAL_CAR,2010,11,2010-11-21,Sunday,6.0,65.0,CAR,BAL,13.0,37.0,Bank of America Stadium,Carolina,Panthers,73021.0,Panthers,CAR,Panthers,-80.852861,35.225808,BAL,False
2010_14_ATL_CAR,2010,14,2010-12-12,Sunday,14.0,44.0,CAR,ATL,10.0,31.0,Bank of America Stadium,Carolina,Panthers,71235.0,Panthers,CAR,Panthers,-80.852861,35.225808,ATL,False
2010_15_ARI_CAR,2010,15,2010-12-19,Sunday,6.0,42.0,CAR,ARI,19.0,12.0,Bank of America Stadium,Carolina,Panthers,71849.0,Panthers,CAR,Panthers,-80.852861,35.225808,CAR,True
2011_02_GB_CAR,2011,2,2011-09-18,Sunday,11.0,64.0,CAR,GB,23.0,30.0,Bank of America Stadium,Carolina,Panthers,73167.0,Panthers,CAR,Panthers,-80.852861,35.225808,GB,False
2011_03_JAX_CAR,2011,3,2011-09-25,Sunday,4.0,75.0,CAR,JAX,16.0,10.0,Bank of America Stadium,Carolina,Panthers,71704.0,Panthers,CAR,Panthers,-80.852861,35.225808,CAR,True
2011_05_NO_CAR,2011,5,2011-10-09,Sunday,12.0,68.0,CAR,NO,27.0,30.0,Bank of America Stadium,Carolina,Panthers,72679.0,Panthers,CAR,Panthers,-80.852861,35.225808,NO,False
2011_07_WAS_CAR,2011,7,2011-10-23,Sunday,0.0,62.0,CAR,WAS,33.0,20.0,Bank of America Stadium,Carolina,Panthers,73245.0,Panthers,CAR,Panthers,-80.852861,35.225808,CAR,True
2011_08_MIN_CAR,2011,8,2011-10-30,Sunday,6.0,54.0,CAR,MIN,21.0,24.0,Bank of America Stadium,Carolina,Panthers,72095.0,Panthers,CAR,Panthers,-80.852861,35.225808,MIN,False
2011_10_TEN_CAR,2011,10,2011-11-13,Sunday,12.0,57.0,CAR,TEN,3.0,30.0,Bank of America Stadium,Carolina,Panthers,72409.0,Panthers,CAR,Panthers,-80.852861,35.225808,TEN,False
2011_14_ATL_CAR,2011,14,2011-12-11,Sunday,10.0,43.0,CAR,ATL,23.0,31.0,Bank of America Stadium,Carolina,Panthers,72680.0,Panthers,CAR,Panthers,-80.852861,35.225808,ATL,False
2011_16_TB_CAR,2011,16,2011-12-24,Saturday,9.0,51.0,CAR,TB,48.0,16.0,Bank of America Stadium,Carolina,Panthers,70363.0,Panthers,CAR,Panthers,-80.852861,35.225808,CAR,True
2012_02_NO_CAR,2012,2,2012-09-16,Sunday,4.0,71.0,CAR,NO,35.0,27.0,Bank of America Stadium,Carolina,Panthers,72879.0,Panthers,CAR,Panthers,-80.852861,35.225808,CAR,True
2012_03_NYG_CAR,2012,3,2012-09-20,Thursday,3.0,75.0,CAR,NYG,7.0,36.0,Bank of America Stadium,Carolina,Panthers,73951.0,Panthers,CAR,Panthers,-80.852861,35.225808,NYG,False
2012_05_SEA_CAR,2012,5,2012-10-07,Sunday,6.0,63.0,CAR,SEA,12.0,16.0,Bank of America Stadium,Carolina,Panthers,72676.0,Panthers,CAR,Panthers,-80.852861,35.225808,SEA,False
2012_07_DAL_CAR,2012,7,2012-10-21,Sunday,8.0,62.0,CAR,DAL,14.0,19.0,Bank of America Stadium,Carolina,Panthers,73981.0,Panthers,CAR,Panthers,-80.852861,35.225808,DAL,False
2012_10_DEN_CAR,2012,10,2012-11-11,Sunday,5.0,71.0,CAR,DEN,14.0,36.0,Bank of America Stadium,Carolina,Panthers,73939.0,Panthers,CAR,Panthers,-80.852861,35.225808,DEN,False
2012_11_TB_CAR,2012,11,2012-11-18,Sunday,9.0,53.0,CAR,TB,21.0,27.0,Bank of America Stadium,Carolina,Panthers,72603.0,Panthers,CAR,Panthers,-80.852861,35.225808,TB,False
2012_14_ATL_CAR,2012,14,2012-12-09,Sunday,4.0,70.0,CAR,ATL,30.0,20.0,Bank of America Stadium,Carolina,Panthers,73292.0,Panthers,CAR,Panthers,-80.852861,35.225808,CAR,True
2012_16_OAK_CAR,2012,16,2012-12-23,Sunday,3.0,53.0,CAR,OAK,17.0,6.0,Bank of America Stadium,Carolina,Panthers,73026.0,Panthers,CAR,Panthers,-80.852861,35.225808,CAR,True
2013_01_SEA_CAR,2013,1,2013-09-08,Sunday,7.0,87.0,CAR,SEA,7.0,12.0,Bank of America Stadium,Carolina,Panthers,73294.0,Panthers,CAR,Panthers,-80.852861,35.225808,SEA,False
2013_03_NYG_CAR,2013,3,2013-09-22,Sunday,15.0,75.0,CAR,NYG,38.0,0.0,Bank of America Stadium,Carolina,Panthers,73748.0,Panthers,CAR,Panthers,-80.852861,35.225808,CAR,True
2013_07_STL_CAR,2013,7,2013-10-20,Sunday,4.0,68.0,CAR,LA,30.0,15.0,Bank of America Stadium,Carolina,Panthers,72686.0,Panthers,CAR,Panthers,-80.852861,35.225808,CAR,True
2013_09_ATL_CAR,2013,9,2013-11-03,Sunday,12.0,62.0,CAR,ATL,34.0,10.0,Bank of America Stadium,Carolina,Panthers,73720.0,Panthers,CAR,Panthers,-80.852861,35.225808,CAR,True
2013_11_NE_CAR,2013,11,2013-11-18,Monday,8.0,59.0,CAR,NE,24.0,20.0,Bank of America Stadium,Carolina,Panthers,74225.0,Panthers,CAR,Panthers,-80.852861,35.225808,CAR,True
2013_13_TB_CAR,2013,13,2013-12-01,Sunday,2.0,56.0,CAR,TB,27.0,6.0,Bank of America Stadium,Carolina,Panthers,72795.0,Panthers,CAR,Panthers,-80.852861,35.225808,CAR,True
2013_15_NYJ_CAR,2013,15,2013-12-15,Sunday,11.0,54.0,CAR,NYJ,30.0,20.0,Bank of America Stadium,Carolina,Panthers,73251.0,Panthers,CAR,Panthers,-80.852861,35.225808,CAR,True
2013_16_NO_CAR,2013,16,2013-12-22,Sunday,18.0,72.0,CAR,NO,17.0,13.0,Bank of America Stadium,Carolina,Panthers,73825.0,Panthers,CAR,Panthers,-80.852861,35.225808,CAR,True
2014_02_DET_CAR,2014,2,2014-09-14,Sunday,9.0,70.0,CAR,DET,24.0,7.0,Bank of America Stadium,Carolina,Panthers,73586.0,Panthers,CAR,Panthers,-80.852861,35.225808,CAR,True
2014_03_PIT_CAR,2014,3,2014-09-21,Sunday,7.0,79.0,CAR,PIT,19.0,37.0,Bank of America Stadium,Carolina,Panthers,73945.0,Panthers,CAR,Panthers,-80.852861,35.225808,PIT,False
2014_05_CHI_CAR,2014,5,2014-10-05,Sunday,7.0,60.0,CAR,CHI,31.0,24.0,Bank of America Stadium,Carolina,Panthers,73659.0,Panthers,CAR,Panthers,-80.852861,35.225808,CAR,True
2014_08_SEA_CAR,2014,8,2014-10-26,Sunday,9.0,77.0,CAR,SEA,9.0,13.0,Bank of America Stadium,Carolina,Panthers,74042.0,Panthers,CAR,Panthers,-80.852861,35.225808,SEA,False
2014_09_NO_CAR,2014,9,2014-10-30,Thursday,3.0,58.0,CAR,NO,10.0,28.0,Bank of America Stadium,Carolina,Panthers,73663.0,Panthers,CAR,Panthers,-80.852861,35.225808,NO,False
2014_11_ATL_CAR,2014,11,2014-11-16,Sunday,3.0,48.0,CAR,ATL,17.0,19.0,Bank of America Stadium,Carolina,Panthers,73314.0,Panthers,CAR,Panthers,-80.852861,35.225808,ATL,False
2014_15_TB_CAR,2014,15,2014-12-14,Sunday,0.0,60.0,CAR,TB,19.0,17.0,Bank of America Stadium,Carolina,Panthers,72842.0,Panthers,CAR,Panthers,-80.852861,35.225808,CAR,True
